class,x,y,z
2.0,4.48733357426299,3.454655364497193,-2.240953151534238
2.0,7.294255066487729,-6.36814197662643,3.3259744626397576
2.0,4.376818036415589,-2.212405674628351,3.5898811217337183
2.0,-3.3241058788726146,1.1417402571887112,-4.660567172685695
2.0,-8.170878629496814,-1.1360168036868725,5.083451214258144
2.0,0.07787324083193393,5.793567738765396,1.6052307184166195
2.0,5.068122661387853,-6.40828962311113,-3.2525031232048556
2.0,7.612350402800075,-5.374448280737115,4.63302433158847
2.0,-5.465230267777759,-0.5583021402899295,7.093786462126963
2.0,-7.867321337130242,4.51786346183973,-7.504012191090533
2.0,-3.0776286979112184,-2.098046967727401,-5.415384216899739
2.0,0.5509899121017983,2.5828398443391354,1.112170223173771
2.0,-3.3481610290763126,-6.276357497930681,2.8485052200659227
2.0,-0.39211966422141026,6.187469333588732,-9.884668016267325
2.0,2.759477824989061,1.7459130728866468,-9.62226032679486
2.0,0.7785966550450363,-4.307486370912642,-1.7780197591259177
2.0,-2.3990510710314465,1.445545012138145,2.390497972470859
2.0,1.880986899468169,3.949443501600861,9.66419394564155
2.0,0.36858387023644235,2.211344159938287,-7.84920956229745
2.0,-7.547636088001433,2.017132328484539,-1.6112740761562918
2.0,-4.030180717740696,4.791996571398745,4.539826410447487
2.0,0.8602947165369622,1.6001661591431282,2.314872447924191
2.0,5.948325657576012,4.605545083358003,2.7826612179260817
2.0,-1.2805801854689283,-2.950641984738531,1.1549344164145574
2.0,3.8423893003615466,-2.838368186643141,10.544100425532172
2.0,4.83914094226062,3.6583505640634186,5.624800607248307
2.0,-8.031149961155668,-1.8451268192926555,0.5255065407182609
2.0,-5.472672827650466,2.7277459264094652,7.298071011604681
2.0,-1.3422591894198903,-10.803415909556035,-3.9751328618833015
2.0,-8.431402571732132,-3.994744264280885,-0.0521815974056532
2.0,-15.276827352444817,-0.9351054399075756,-0.10502117496494671
2.0,6.700278060529982,-3.838026649582451,2.529942634087765
2.0,8.805569535254396,2.4358740146096167,-2.556146921146661
2.0,-5.472442887121675,-1.7512983004701987,-9.441863775932717
2.0,8.070046390459654,-3.308613543877212,-1.4157365488213998
2.0,2.9106579642581334,-10.916001501135495,3.3516219146268247
2.0,-1.2597009628790747,3.770069130547404,9.132020619769637
2.0,3.8969675036148215,0.9511064939085239,-1.2071325911809607
2.0,-0.76746197546238,-5.535862545455159,-5.17592260934653
2.0,4.218179267649106,0.20554576932700838,-3.760456086450719
2.0,-1.9529045465866222,-2.202051095998441,-1.88779580551398
2.0,1.9089664685039922,1.7678758850994076,-5.81884825356194
2.0,3.8980544345174146,3.253395083513944,2.5898778854467053
2.0,3.718251595762481,2.3438874859267336,6.850955984437725
2.0,1.5261308373360878,4.651534034941908,-4.692980203077639
2.0,-7.151214007595225,4.769194056378228,-0.7055546464786343
2.0,-0.4865611191208481,-4.158576996623581,5.638225848591192
2.0,2.9135518274712595,-4.926677597224773,7.6408915069773595
2.0,-4.496534115677956,-0.4838842351212701,2.917544789617038
2.0,-6.298615768922349,-0.42401884578679605,3.0072616581012186
2.0,-8.132019901609858,-4.003000065744448,-0.08556483224445557
2.0,-0.23440927160144065,-4.538982572789208,2.4657252941953844
2.0,-3.3545150388679463,2.8582425249115966,5.267877475320921
2.0,5.075287634613374,-2.917911399597572,4.767924028398392
2.0,-2.3986217466043396,0.5202252049425378,-3.2376112223736326
2.0,-7.796900438071615,-3.3930981376399005,2.3687750463682713
2.0,0.5586766265142791,-0.3700658265499512,-0.29906577543693236
2.0,-0.3505719204251354,1.9102192939955496,5.194806180929238
2.0,3.584634267193926,-7.107221189942595,1.5388044994882544
2.0,-1.7955587827088004,-3.731432023186972,-0.6159953437563629
2.0,0.8898108106761262,-7.481907564398991,-0.12215829246530509
2.0,7.298303988372093,-4.86115505360351,-0.8806142204410832
2.0,-0.6157736496955947,9.972558424530838,4.354229397890242
2.0,3.6480469198976024,7.64966707220159,-5.615559629803181
2.0,3.2668502545260476,-3.396424410637315,5.66064148973341
2.0,3.650125452716706,-0.8089855975785921,-1.1376942181401155
2.0,-3.980731791109238,1.2200892268715666,4.424440309062986
2.0,1.6373978865755774,2.714937955917321,-6.460781112758989
2.0,-0.8664349488944194,0.9176565635238721,0.48201943133375436
2.0,2.8028203750958247,-3.6596374168336325,-2.7812282156218493
2.0,8.340920204260252,-3.292871349501419,2.901747400438385
2.0,3.1524956588581188,-2.066992130755254,-3.3832747100086684
2.0,-9.671370920188648,-4.773363540882189,-3.4479499888273213
2.0,-3.356208873241748,-4.058300248256521,6.5815726658854885
2.0,-9.162051985551086,0.6968933403154616,1.8448708018112656
2.0,-2.693562751646772,-7.0783904567076625,-4.968573455975921
2.0,-3.0098007683664045,-0.07493344247694224,5.287170373417459
2.0,-3.771592282689146,3.9078454023334217,4.056248905215886
2.0,-0.8968044934027777,5.126927603774241,-0.024415803760972764
2.0,6.83308244223562,12.273892574407903,-0.9973137568894119
2.0,-2.017076270791697,-0.6839789906823428,0.3045946728094121
2.0,4.018536334714597,-2.8710873806051507,-2.1666784717834715
2.0,7.758347921367655,-4.562417962351326,-0.054105327430278856
2.0,-5.765975701356333,-4.807765023461141,5.609194473283303
2.0,3.7617302447274152,-2.5069919120262703,8.452493070261418
2.0,-5.333268388769614,-0.6455979896799995,-1.5530105934838
2.0,1.8484608384613874,-2.800098571048582,-2.1552276780792887
2.0,5.3715393107194975,-5.521335742431383,-0.05393574130563973
2.0,6.3683405867953,1.0920320702402018,1.3414625184961282
2.0,-8.984016316913575,-6.288297003018175,-4.766765177463603
2.0,3.0029013118793344,2.981590899925273,9.340990481254316
2.0,-2.9631552614613654,-8.937997379805818,0.3746041409312195
2.0,0.29398221042216177,10.582370049222776,1.9235835945226645
2.0,7.547744833700048,-0.044421087612444024,-3.6555434455196147
2.0,-1.7503607049045045,-4.823359505333803,-0.37142741555314285
2.0,7.411795578609643,3.6189235631502834,-0.3991523613571317
2.0,5.090747552921954,6.716078799940336,7.763947289480121
2.0,0.6442333684910504,4.630545659130825,8.49428469779449
2.0,0.9927751007015585,-2.6921334130260166,-4.907298659778421
2.0,0.19075710513349578,9.48134831190551,-3.0759901198930133
2.0,3.071785328386799,-1.3118903342361157,1.9728733644990981
2.0,-2.2404637218533523,-0.9652828590996526,-7.595696281955053
2.0,3.3484556871205133,1.4265112804700852,0.34387320193418214
2.0,0.38338247302825373,-0.33149211824056807,0.2573481163405283
2.0,-4.358120291855041,-3.7035630523933354,2.8695534494548705
2.0,-2.6789185854158584,-0.6513997327154217,-0.8783995258393991
2.0,-9.706060059852241,-12.879157193400339,2.439363043326432
2.0,5.4113761130441365,0.43170369040448364,-3.6808813683879684
2.0,-1.3097840121127367,-7.118256832275772,2.3557903848577637
2.0,-2.884116854015587,-1.9211395857512248,-4.947339657328012
2.0,-7.118239311976185,-5.108469432697755,-2.1239296529979352
2.0,-2.803822218384375,-0.4411548027476545,8.945513864596817
2.0,7.243272958855002,-8.522551197330936,-2.8176301378890294
2.0,2.954832644274759,2.979373514088887,5.831106288367403
2.0,4.585436278642785,0.1723219479100442,5.417903518295782
2.0,-6.898027504423907,-1.4308643567509538,2.0207581853007492
2.0,3.9815959159744807,-0.18522974417449217,5.342831580420352
2.0,0.9194955286180823,-5.177199742132953,3.0959962197005404
2.0,0.9690635617669839,1.456220563975292,1.0135314243017963
2.0,4.2383652139224735,5.375310549970492,3.3255260472368287
2.0,2.9196487419502755,-6.510314560517027,-1.831684167766361
2.0,-0.18381054189909887,5.574694092599197,-5.158059349204799
2.0,3.4754108366530003,4.634900801204908,-2.1840934944265467
2.0,2.9747069107292385,5.978080783352558,5.842924904034122
2.0,1.4209098056826068,1.2909668009264863,9.754212833677197
2.0,-4.91783226499917,7.747944376526829,-5.377242310101674
2.0,-5.363728050874953,2.605593103560619,-0.4161080707317428
2.0,-2.629415266994504,-0.5497393022120559,-0.15932423927946263
2.0,-3.7438613162067917,-1.7133876156625982,3.3023631980668107
2.0,11.799281801154144,9.832997588500271,-0.18383201564326296
2.0,1.8345297217544874,-3.2445778640922973,0.035097476447115215
2.0,-0.8957903284124862,-6.849118964509765,1.1656936692786397
2.0,-1.6424574216811756,2.7896459912602882,4.768915198748823
2.0,5.019025143958286,-1.6762439451341438,1.6290987530710042
2.0,-2.9863330442203635,-5.880935303062244,5.062406488400921
2.0,-1.0349755984732647,-1.455745524625898,4.031935477593709
2.0,1.6024906432241046,-2.081736264387914,-8.251339397712922
2.0,6.081640036429587,3.1075356370425893,-4.316655883214931
2.0,-3.8971144418111194,2.328984747878679,6.845276336888934
2.0,-4.831150109052069,-11.14009360947951,7.487069840667726
2.0,-9.787403175305586,2.2746692939752746,-8.276653961500267
2.0,3.0989288554101613,4.991983746041473,3.803396888123002
2.0,5.971563683432354,2.6628201987297,-0.42623847339791526
2.0,9.768041894315074,3.450074393988287,4.473245757337589
2.0,1.3195317778128022,-0.20132369523196428,3.0326595754523473
2.0,-6.833426454822014,-3.1243323209777345,5.511952704874899
2.0,-1.283301882421679,-4.008927912388926,-5.731418574913035
2.0,-1.158451898293292,-0.1693952819802274,-1.0197003437890155
2.0,-0.7964818738876014,1.1357610907680546,-1.3897289299363034
2.0,-1.6836776316951716,-0.013210158465272553,1.0123894126955222
2.0,4.458153325667855,1.9229879056990868,-0.5083918318893803
2.0,4.764278618004925,1.8115415706826454,-4.496420132550548
